player,team,games_played,per,ts,usg,ws_48,bpm,vorp,season
Giannis Antetokounmpo,MIL,63.0,29.0,0.605,38.8,0.204,8.5,5.4,2022-23
Kevin Porter Jr,HOU,59.0,16.2,0.565,24.3,0.068,0.6,1.3,2022-23
Deni Avdija,WAS,76.0,11.2,0.535,16.7,0.054,-2.3,-0.1,2022-23
Tyrese Maxey,PHI,60.0,17.0,0.605,24.1,0.128,0.6,1.3,2022-23
Jordan Clarkson,UTA,61.0,14.7,0.558,27.8,0.042,-1.4,0.3,2022-23
Tre Jones,SAS,68.0,16.0,0.534,19.3,0.082,-1.0,0.5,2022-23
Grayson Allen,MIL,72.0,12.3,0.612,14.6,0.123,0.1,1.0,2022-23
Jonas Valanciunas,NOP,79.0,19.3,0.61,23.4,0.142,-0.4,0.8,2022-23
Kevon Looney,GSW,82.0,17.8,0.639,10.6,0.212,2.1,2.0,2022-23
Marcus Smart,BOS,61.0,12.1,0.538,17.8,0.092,-1.0,0.5,2022-23
Kyle Anderson,MIN,69.0,14.8,0.583,14.4,0.125,2.5,2.2,2022-23
LeBron James,LAL,55.0,23.9,0.583,33.3,0.138,6.1,4.0,2022-23
Herbert Jones,NOP,66.0,12.1,0.567,14.5,0.104,-0.3,0.8,2022-23
Ja Morant,MEM,61.0,23.3,0.557,34.9,0.148,5.7,3.8,2022-23
Stephen Curry,GSW,56.0,24.1,0.656,31.0,0.192,7.5,4.7,2022-23
Tyus Jones,MEM,80.0,16.0,0.546,17.7,0.141,1.6,1.7,2022-23
Paul George,LAC,56.0,19.6,0.588,29.5,0.114,2.8,2.3,2022-23
Al Horford,BOS,63.0,13.8,0.631,11.9,0.157,3.3,2.5,2022-23
Anthony Davis,LAL,56.0,27.8,0.627,28.4,0.226,6.3,4.0,2022-23
Chris Paul,PHO,59.0,17.7,0.555,19.2,0.156,3.2,2.5,2022-23
Terance Mann,LAC,81.0,13.4,0.619,15.3,0.111,-0.2,0.8,2022-23
Onyeka Okongwu,ATL,80.0,19.4,0.678,15.1,0.185,0.8,1.3,2022-23
Austin Reaves,LAL,64.0,14.9,0.687,16.2,0.142,0.7,1.2,2022-23
Desmond Bane,MEM,58.0,19.1,0.606,26.1,0.151,3.5,2.5,2022-23
Devin Booker,PHO,53.0,22.0,0.601,31.8,0.157,4.2,2.9,2022-23
Myles Turner,IND,62.0,20.0,0.651,22.0,0.142,2.1,1.9,2022-23
Bobby Portis,MIL,70.0,17.8,0.575,21.7,0.139,0.7,1.2,2022-23
Aaron Nesmith,IND,73.0,10.5,0.566,16.8,0.052,-3.0,-0.4,2022-23
Michael Porter Jr,DEN,62.0,16.8,0.621,22.7,0.116,0.2,1.0,2022-23
Naji Marshall,NOP,77.0,11.4,0.539,17.8,0.068,-1.9,0.1,2022-23
Jaren Jackson Jr,MEM,63.0,21.6,0.613,24.7,0.177,2.8,2.2,2022-23
Shaedon Sharpe,POR,80.0,11.5,0.568,19.0,0.032,-3.3,-0.6,2022-23
Markelle Fultz,ORL,60.0,16.6,0.564,21.3,0.1,0.5,1.2,2022-23
Tari Eason,HOU,82.0,15.2,0.525,19.3,0.07,-1.7,0.1,2022-23
Gabe Vincent,MIA,68.0,9.0,0.533,17.5,0.038,-3.4,-0.6,2022-23
Kawhi Leonard,LAC,52.0,23.9,0.623,27.0,0.194,6.1,3.5,2022-23
Malcolm Brogdon,BOS,67.0,18.2,0.615,22.8,0.161,2.8,2.1,2022-23
Christian Wood,DAL,67.0,20.6,0.624,26.4,0.132,1.7,1.6,2022-23
Clint Capela,ATL,65.0,22.1,0.656,15.7,0.201,2.2,1.8,2022-23
Coby White,CHI,74.0,12.5,0.572,17.9,0.087,-0.8,0.5,2022-23
Malik Monk,SAC,77.0,16.6,0.587,25.8,0.091,0.3,1.0,2022-23
Walker Kessler,UTA,74.0,21.5,0.702,13.3,0.2,2.9,2.1,2022-23
Wendell Carter Jr,ORL,57.0,17.3,0.621,20.5,0.13,1.0,1.3,2022-23
Santi Aldama,MEM,77.0,13.9,0.591,16.0,0.13,0.5,1.1,2022-23
Bradley Beal,WAS,50.0,19.7,0.593,29.2,0.099,1.8,1.6,2022-23
Jalen Duren,DET,67.0,17.3,0.655,14.3,0.129,-0.8,0.5,2022-23
Isaac Okoro,CLE,76.0,10.7,0.614,11.9,0.122,-0.3,0.7,2022-23
Isaiah Hartenstein,NYK,82.0,14.2,0.567,11.2,0.136,-0.3,0.7,2022-23
Mitchell Robinson,NYK,59.0,18.9,0.652,10.1,0.197,2.4,1.7,2022-23
Alex Caruso,CHI,67.0,11.5,0.588,11.1,0.109,1.1,1.2,2022-23
Cole Anthony,ORL,60.0,16.0,0.57,21.5,0.116,1.3,1.3,2022-23
Malaki Branham,SAS,66.0,9.5,0.524,19.1,-0.004,-5.2,-1.3,2022-23
Kelly Oubre Jr,CHO,48.0,14.8,0.534,26.5,0.051,-1.1,0.3,2022-23
Cedi Osman,CLE,77.0,12.0,0.579,18.2,0.103,-0.7,0.5,2022-23
Josh Green,DAL,60.0,11.2,0.645,14.6,0.082,-2.4,-0.2,2022-23
Brandon Ingram,NOP,45.0,19.2,0.582,30.8,0.108,1.7,1.5,2022-23
Joe Harris,BRK,74.0,10.6,0.621,14.3,0.083,-1.1,0.3,2022-23
TJ McConnell,IND,75.0,16.8,0.59,19.1,0.098,0.5,1.0,2022-23
Chris Boucher,TOR,76.0,18.0,0.59,18.0,0.156,-0.1,0.7,2022-23
Georges Niang,PHI,78.0,10.9,0.61,17.0,0.078,-1.4,0.2,2022-23
Bogdan Bogdanovic,ATL,54.0,14.2,0.586,19.8,0.088,0.5,0.9,2022-23
Damion Lee,PHO,74.0,10.7,0.607,16.3,0.081,-1.7,0.1,2022-23
Bol Bol,ORL,70.0,14.4,0.603,18.2,0.072,-0.9,0.4,2022-23
John Konchar,MEM,72.0,10.8,0.542,10.4,0.111,0.5,0.9,2022-23
Jeremy Sochan,SAS,56.0,11.4,0.509,19.8,0.005,-4.0,-0.7,2022-23
Dwight Powell,DAL,76.0,15.5,0.738,12.6,0.168,-1.2,0.3,2022-23
Davion Mitchell,SAC,80.0,9.4,0.545,14.1,0.05,-2.8,-0.3,2022-23
Pat Connaughton,MIL,61.0,10.0,0.531,13.8,0.085,-1.0,0.3,2022-23
Zach Collins,SAS,63.0,16.4,0.599,21.2,0.074,-0.2,0.6,2022-23
Isaiah Stewart,DET,50.0,13.1,0.56,17.3,0.068,-2.1,0.0,2022-23
AJ Griffin,ATL,72.0,12.6,0.577,17.9,0.075,-0.8,0.4,2022-23
Isaiah Joe,OKC,73.0,14.5,0.626,17.7,0.131,0.9,1.0,2022-23
Jonathan Kuminga,GSW,67.0,13.3,0.597,19.6,0.084,-1.7,0.1,2022-23
Jusuf Nurkic,POR,52.0,17.3,0.589,22.1,0.092,0.1,0.7,2022-23
Dennis Smith Jr,CHO,54.0,11.6,0.475,17.6,0.039,-2.2,-0.1,2022-23
Josh Okogie,PHO,72.0,13.3,0.531,17.7,0.101,-0.2,0.6,2022-23
Talen HortonTucker,UTA,65.0,13.7,0.508,25.9,0.029,-1.6,0.2,2022-23
Jose Alvarado,NOP,61.0,11.8,0.525,19.8,0.066,-1.2,0.3,2022-23
Lonnie Walker IV,LAL,56.0,12.2,0.57,20.2,0.066,-1.4,0.2,2022-23
Aaron Wiggins,OKC,70.0,12.2,0.607,14.5,0.097,-2.1,0.0,2022-23
Sam Hauser,BOS,80.0,12.7,0.634,14.7,0.128,1.0,1.0,2022-23
LaMelo Ball,CHO,36.0,17.9,0.541,30.0,0.068,2.4,1.4,2022-23
Naz Reid,MIN,68.0,18.5,0.617,24.8,0.114,1.0,1.0,2022-23
Jalen Suggs,ORL,53.0,12.5,0.528,20.3,0.053,-1.0,0.3,2022-23
Cory Joseph,DET,62.0,12.1,0.558,15.2,0.07,-1.5,0.2,2022-23
Nick Richards,CHO,65.0,18.3,0.676,15.6,0.165,-1.3,0.2,2022-23
Kenrich Williams,OKC,53.0,14.4,0.585,13.7,0.133,0.5,0.8,2022-23
Isaiah Livers,DET,52.0,8.4,0.567,11.9,0.041,-2.4,-0.1,2022-23
Anthony Lamb,GSW,62.0,10.9,0.61,13.8,0.096,-1.1,0.3,2022-23
Taurean Prince,MIN,54.0,10.0,0.597,17.3,0.052,-3.3,-0.4,2022-23
Andrew Wiggins,GSW,37.0,14.7,0.564,21.5,0.091,-0.5,0.5,2022-23
Gary Harris,ORL,48.0,10.5,0.62,12.6,0.095,-0.7,0.4,2022-23
Trendon Watford,POR,62.0,13.6,0.625,16.1,0.084,-1.8,0.1,2022-23
Christian Braun,DEN,76.0,10.3,0.568,13.0,0.079,-2.4,-0.1,2022-23
Devin Vassell,SAS,38.0,15.5,0.55,24.4,0.051,0.4,0.7,2022-23
Collin Sexton,UTA,48.0,15.9,0.616,23.4,0.105,-1.3,0.2,2022-23
Steven Adams,MEM,42.0,17.5,0.564,14.6,0.144,0.6,0.7,2022-23
Moritz Wagner,ORL,57.0,17.4,0.63,21.1,0.149,0.6,0.7,2022-23
Victor Oladipo,MIA,42.0,10.6,0.513,21.1,0.024,-2.1,0.0,2022-23
Ben Simmons,BRK,42.0,13.4,0.559,14.3,0.097,0.4,0.7,2022-23
Jeff Green,DEN,56.0,11.0,0.576,17.0,0.074,-3.4,-0.4,2022-23
Brandon Clarke,MEM,56.0,20.0,0.682,17.7,0.199,2.5,1.3,2022-23
Oshae Brissett,IND,65.0,10.6,0.52,16.1,0.05,-3.2,-0.3,2022-23
Obi Toppin,NYK,67.0,13.6,0.565,19.5,0.095,-0.5,0.4,2022-23
Joe Ingles,MIL,46.0,10.7,0.616,12.6,0.107,-0.7,0.3,2022-23
Isaiah Jackson,IND,63.0,17.5,0.595,17.4,0.124,-0.8,0.3,2022-23
Jalen Johnson,ATL,70.0,14.1,0.554,16.0,0.099,0.3,0.6,2022-23
Dyson Daniels,NOP,59.0,8.8,0.503,11.6,0.061,-1.8,0.0,2022-23
Austin Rivers,MIN,52.0,7.4,0.564,10.5,0.061,-2.8,-0.2,2022-23
Hamidou Diallo,DET,56.0,15.7,0.593,21.8,0.063,-1.4,0.1,2022-23
Jock Landale,PHO,69.0,16.4,0.595,19.3,0.132,-1.1,0.2,2022-23
Nassir Little,POR,54.0,10.2,0.555,16.0,0.032,-3.0,-0.3,2022-23
Usman Garuba,HOU,75.0,12.9,0.569,10.5,0.091,-1.4,0.2,2022-23
JT Thor,CHO,69.0,7.0,0.506,13.1,0.009,-4.7,-0.7,2022-23
Haywood Highsmith,MIA,54.0,8.5,0.517,12.5,0.046,-3.1,-0.3,2022-23
KarlAnthony Towns,MIN,29.0,18.8,0.618,25.6,0.133,3.0,1.2,2022-23
Zion Williamson,NOP,29.0,25.2,0.652,30.4,0.18,5.8,1.9,2022-23
Cam Thomas,BRK,57.0,14.7,0.567,27.8,0.049,-2.7,-0.2,2022-23
Maxi Kleber,DAL,37.0,8.7,0.592,10.3,0.067,-2.2,0.0,2022-23
Jaylin Williams,OKC,49.0,11.2,0.559,13.5,0.099,-1.7,0.1,2022-23
Daishen Nix,HOU,57.0,5.3,0.447,15.4,-0.062,-6.5,-1.0,2022-23
Chris Duarte,IND,46.0,8.6,0.496,19.0,-0.003,-4.5,-0.6,2022-23
Derrick Jones Jr,CHI,64.0,13.8,0.597,14.5,0.131,-0.4,0.3,2022-23
Dean Wade,CLE,44.0,8.5,0.55,10.2,0.097,-0.7,0.3,2022-23
Vlatko Cancar,DEN,60.0,11.0,0.606,13.8,0.093,-1.8,0.0,2022-23
Terence Davis,SAC,64.0,12.9,0.563,22.2,0.054,-1.5,0.1,2022-23
Mark Williams,CHO,43.0,19.8,0.659,17.0,0.163,0.1,0.4,2022-23
Robert Williams,BOS,35.0,19.8,0.742,11.8,0.224,3.3,1.1,2022-23
Wesley Matthews,MIL,52.0,7.0,0.519,9.8,0.073,-2.7,-0.1,2022-23
Moses Moody,GSW,63.0,10.3,0.603,14.6,0.076,-2.6,-0.1,2022-23
Ty Jerome,GSW,45.0,12.8,0.594,14.9,0.124,-0.8,0.3,2022-23
Rudy Gay,UTA,56.0,9.0,0.475,17.7,0.018,-4.0,-0.4,2022-23
Jeremiah RobinsonEarl,OKC,43.0,13.0,0.548,14.6,0.111,-1.5,0.1,2022-23
Caleb Houstan,ORL,51.0,6.2,0.508,11.0,0.039,-4.0,-0.4,2022-23
Jericho Sims,NYK,52.0,13.8,0.78,7.4,0.153,-0.5,0.3,2022-23
Landry Shamet,PHO,40.0,10.9,0.537,18.9,0.071,-1.4,0.1,2022-23
Christian Koloko,TOR,58.0,11.4,0.517,10.4,0.104,-3.5,-0.3,2022-23
Khris Middleton,MIL,33.0,17.4,0.551,27.4,0.117,0.8,0.6,2022-23
JaMychal Green,GSW,57.0,15.5,0.65,17.5,0.133,-0.5,0.3,2022-23
Bryce McGowens,CHO,46.0,7.2,0.519,15.0,0.005,-6.0,-0.8,2022-23
Josh Christopher,HOU,64.0,11.5,0.523,21.9,-0.001,-4.3,-0.5,2022-23
Miles McBride,NYK,64.0,8.4,0.475,14.6,0.047,-2.3,-0.1,2022-23
John Wall,LAC,34.0,13.6,0.498,27.0,0.02,-1.2,0.1,2022-23
Paul Reed,PHI,69.0,19.2,0.62,16.4,0.18,-0.1,0.4,2022-23
Edmond Sumner,BRK,53.0,14.0,0.597,22.1,0.086,-2.6,-0.1,2022-23
Zeke Nnaji,DEN,53.0,12.5,0.62,15.2,0.106,-3.7,-0.3,2022-23
Jaden Hardy,DAL,48.0,14.6,0.571,26.4,0.048,-2.3,0.0,2022-23
MarJon Beauchamp,MIL,52.0,8.2,0.513,18.3,0.027,-4.8,-0.5,2022-23
Duncan Robinson,MIA,42.0,7.8,0.534,17.9,0.035,-5.0,-0.5,2022-23
Jordan McLaughlin,MIN,43.0,11.8,0.526,11.7,0.094,-0.7,0.2,2022-23
JaeSean Tate,HOU,31.0,12.2,0.546,18.8,0.049,-3.5,-0.3,2022-23
Blake Wesley,SAS,37.0,3.5,0.393,18.5,-0.114,-9.6,-1.3,2022-23
Payton Pritchard,BOS,48.0,10.3,0.536,19.8,0.045,-3.4,-0.2,2022-23
Amir Coffey,LAC,50.0,7.0,0.498,13.5,0.033,-5.0,-0.5,2022-23
Anthony Gill,WAS,59.0,11.1,0.604,12.3,0.101,-3.3,-0.2,2022-23
Jabari Walker,POR,56.0,9.6,0.496,17.3,0.015,-6.1,-0.6,2022-23
Jaxson Hayes,NOP,47.0,13.7,0.605,15.7,0.118,-1.2,0.1,2022-23
Frank Ntilikina,DAL,47.0,5.2,0.461,13.1,-0.01,-6.7,-0.7,2022-23
Ousmane Dieng,OKC,39.0,9.3,0.505,15.9,0.038,-3.6,-0.2,2022-23
Blake Griffin,BOS,41.0,13.1,0.59,12.7,0.153,0.1,0.3,2022-23
Kris Dunn,UTA,22.0,19.1,0.606,20.2,0.162,2.4,0.6,2022-23
Ricky Rubio,CLE,33.0,10.4,0.442,17.7,0.062,-2.8,-0.1,2022-23
Ziaire Williams,MEM,37.0,7.4,0.511,18.0,0.011,-5.6,-0.5,2022-23
DayRon Sharpe,BRK,48.0,17.8,0.581,19.0,0.139,-2.3,0.0,2022-23
Kai Jones,CHO,46.0,10.8,0.597,12.4,0.062,-4.0,-0.3,2022-23
Lindy Waters III,OKC,41.0,11.8,0.573,15.5,0.101,0.1,0.3,2022-23
Rodney McGruder,DET,32.0,10.7,0.566,14.0,0.068,-1.5,0.1,2022-23
Chuma Okeke,ORL,27.0,9.1,0.488,12.3,0.061,-1.6,0.1,2022-23
James Bouknight,CHO,34.0,6.2,0.463,19.5,-0.04,-6.5,-0.6,2022-23
Max Christie,LAL,41.0,7.4,0.566,10.4,0.058,-3.1,-0.1,2022-23
Charles Bassey,SAS,35.0,18.8,0.658,15.6,0.122,0.7,0.3,2022-23
Raul Neto,CLE,48.0,12.6,0.628,13.2,0.142,-0.2,0.2,2022-23
Javonte Green,CHI,32.0,14.5,0.646,13.6,0.142,1.4,0.4,2022-23
Isaiah Roby,SAS,42.0,9.3,0.497,17.8,-0.011,-4.6,-0.3,2022-23
Stanley Johnson,SAS,30.0,13.5,0.625,15.2,0.076,-1.0,0.1,2022-23
Willy Hernangomez,NOP,38.0,20.7,0.61,23.8,0.171,0.3,0.3,2022-23
Kevon Harris,ORL,34.0,9.2,0.564,13.7,0.065,-3.6,-0.2,2022-23
Admiral Schofield,ORL,37.0,10.1,0.587,14.1,0.089,-2.9,-0.1,2022-23
TyTy Washington Jr,HOU,31.0,7.5,0.432,17.4,-0.016,-6.3,-0.5,2022-23
Orlando Robinson,MIA,31.0,13.4,0.565,12.4,0.129,-2.1,0.0,2022-23
Johnny Davis,WAS,28.0,7.2,0.446,20.5,-0.033,-7.4,-0.6,2022-23
Jake LaRavia,MEM,35.0,6.7,0.531,11.7,0.054,-3.5,-0.2,2022-23
Dominick Barlow,SAS,28.0,12.4,0.567,11.3,0.082,-4.6,-0.3,2022-23
Cade Cunningham,DET,12.0,14.0,0.492,30.0,-0.018,-0.7,0.1,2022-23
Duane Washington Jr,PHO,31.0,9.3,0.458,32.5,-0.065,-4.6,-0.3,2022-23
Udoka Azubuike,UTA,36.0,16.1,0.774,11.5,0.134,-0.6,0.1,2022-23
Gorgui Dieng,SAS,31.0,9.9,0.493,17.9,0.001,-3.9,-0.2,2022-23
JaVale McGee,DAL,42.0,17.2,0.65,22.8,0.076,-3.7,-0.1,2022-23
Furkan Korkmaz,PHI,37.0,9.3,0.552,19.1,0.019,-4.4,-0.2,2022-23
AJ Green,MIL,35.0,11.5,0.607,16.6,0.111,-0.9,0.1,2022-23
Jae Crowder,MIL,18.0,14.6,0.624,13.2,0.165,1.2,0.3,2022-23
Derrick Rose,NYK,27.0,10.1,0.463,23.6,-0.001,-3.7,-0.1,2022-23
McKinley Wright IV,DAL,27.0,12.4,0.536,16.9,0.069,-2.7,-0.1,2022-23
Theo Pinson,DAL,40.0,10.1,0.512,14.7,0.071,-3.4,-0.1,2022-23
Robin Lopez,CLE,37.0,11.6,0.675,16.1,0.094,-3.0,-0.1,2022-23
Nathan Knight,MIN,38.0,14.5,0.655,18.7,0.116,-3.2,-0.1,2022-23
Kennedy Chandler,MEM,36.0,10.6,0.44,15.8,0.044,-2.7,0.0,2022-23
Trent Forrest,ATL,23.0,6.1,0.424,11.6,-0.011,-5.1,-0.2,2022-23
Brandon Boston Jr,LAC,22.0,13.4,0.515,26.5,0.04,-2.2,0.0,2022-23
KZ Okpala,SAC,35.0,6.2,0.554,8.4,0.057,-3.2,-0.1,2022-23
Luka Garza,MIN,28.0,23.0,0.652,26.9,0.211,-0.4,0.1,2022-23
Jamal Cain,MIA,18.0,16.5,0.647,15.1,0.169,0.8,0.2,2022-23
Johnny Juzang,UTA,18.0,6.5,0.411,19.6,-0.032,-6.5,-0.3,2022-23
David Duke Jr,BRK,23.0,8.3,0.497,20.1,-0.011,-7.3,-0.3,2022-23
Patrick Baldwin Jr,GSW,31.0,11.3,0.546,22.8,0.029,-2.1,0.0,2022-23
John Butler,POR,19.0,5.7,0.411,11.0,0.001,-6.2,-0.2,2022-23
Cody Zeller,MIA,15.0,16.4,0.659,18.1,0.147,-2.8,0.0,2022-23
Dalen Terry,CHI,38.0,14.1,0.523,18.4,0.105,0.0,0.1,2022-23
Matthew Dellavedova,SAC,32.0,6.7,0.443,12.7,0.021,-5.2,-0.2,2022-23
Thanasis Antetokounmpo,MIL,37.0,6.7,0.458,13.8,0.022,-7.6,-0.3,2022-23
Nikola Jovic,MIA,15.0,10.6,0.53,19.0,0.053,-3.4,-0.1,2022-23
Jared Rhoden,DET,14.0,6.5,0.482,10.7,0.027,-6.1,-0.2,2022-23
Moussa Diabate,LAC,22.0,14.2,0.546,14.1,0.105,-2.8,0.0,2022-23
Peyton Watson,DEN,23.0,12.8,0.553,17.7,0.073,-2.8,0.0,2022-23
Boban Marjanovic,HOU,31.0,23.4,0.71,20.8,0.158,1.6,0.2,2022-23
Noah Vonleh,BOS,23.0,5.9,0.502,9.2,0.06,-6.3,-0.2,2022-23
Vit Krejci,ATL,29.0,7.7,0.475,10.9,0.042,-3.6,-0.1,2022-23
James Johnson,IND,18.0,8.4,0.486,15.7,0.017,-4.4,-0.1,2022-23
Garrett Temple,NOP,25.0,10.5,0.535,13.4,0.094,-1.0,0.0,2022-23
Khem Birch,TOR,20.0,9.4,0.629,11.1,0.072,-3.5,-0.1,2022-23
Luka Samanic,UTA,7.0,11.0,0.55,18.9,0.045,-2.1,0.0,2022-23
Alex Len,SAC,26.0,12.8,0.58,14.1,0.085,-4.0,-0.1,2022-23
Wendell Moore Jr,MIN,29.0,9.3,0.465,14.9,0.028,-2.4,0.0,2022-23
Otto Porter Jr,TOR,8.0,14.0,0.656,11.0,0.142,0.7,0.1,2022-23
Kemba Walker,DAL,9.0,15.0,0.543,22.1,0.098,-0.3,0.1,2022-23
Jarrett Culver,ATL,10.0,9.5,0.452,17.1,0.014,-4.2,-0.1,2022-23
Quenton Jackson,WAS,9.0,12.2,0.542,17.9,0.078,-5.1,-0.1,2022-23
Cody Martin,CHO,7.0,8.7,0.448,12.9,0.045,-4.6,-0.1,2022-23
Jeenathan Williams,POR,5.0,15.5,0.657,15.2,0.12,-3.0,0.0,2022-23
Xavier Cooks,WAS,10.0,14.3,0.586,13.9,0.094,-3.6,-0.1,2022-23
Jonathan Isaac,ORL,11.0,20.3,0.483,21.1,0.13,4.0,0.2,2022-23
Jason Preston,LAC,14.0,10.3,0.489,18.3,0.021,-2.6,0.0,2022-23
Shaquille Harrison,POR,5.0,17.9,0.516,17.6,0.137,0.1,0.1,2022-23
Meyers Leonard,MIL,9.0,12.0,0.652,14.4,0.126,-5.0,-0.1,2022-23
Olivier Sarr,OKC,9.0,11.5,0.544,13.6,0.094,-4.9,-0.1,2022-23
Andre Iguodala,GSW,8.0,7.3,0.521,9.4,0.044,-2.5,0.0,2022-23
Vince Williams Jr,MEM,15.0,3.9,0.367,18.1,-0.049,-8.5,-0.2,2022-23
Josh Minott,MIN,15.0,17.9,0.582,18.9,0.146,-1.6,0.0,2022-23
Jay Huff,WAS,7.0,22.3,0.796,16.9,0.261,4.0,0.1,2022-23
Greg Brown III,POR,16.0,5.8,0.421,18.4,-0.074,-8.5,-0.2,2022-23
