player,team,games_played,per,ts,usg,ws_48,bpm,vorp,season
Joshua Primo,SAS,4.0,6.1,0.467,18.2,-0.073,-6.3,-0.1,2022-23
Buddy Boeheim,DET,10.0,0.5,0.287,13.2,-0.091,-9.5,-0.2,2022-23
Justin Minaya,POR,4.0,4.0,0.363,13.4,-0.067,-9.0,-0.2,2022-23
Lindell Wigginton,MIL,7.0,11.8,0.61,25.6,0.028,-6.7,-0.1,2022-23
Isaiah Mobley,CLE,12.0,14.1,0.521,16.4,0.135,-1.4,0.0,2022-23
Omer Yurtseven,MIA,9.0,16.7,0.675,18.0,0.159,-3.9,0.0,2022-23
Jordan Hall,SAS,9.0,5.5,0.438,19.4,-0.077,-7.6,-0.1,2022-23
PJ Dozier,SAC,16.0,5.2,0.333,20.6,-0.097,-7.8,-0.1,2022-23
Jared Butler,OKC,6.0,13.0,0.578,20.1,0.061,-2.6,0.0,2022-23
Udonis Haslem,MIA,7.0,6.2,0.433,20.1,-0.009,-12.1,-0.2,2022-23
Keon Ellis,SAC,16.0,14.0,0.629,12.1,0.162,1.3,0.1,2022-23
Trevelin Queen,IND,7.0,6.0,0.337,22.9,-0.133,-7.2,-0.1,2022-23
Leandro Bolmaro,UTA,14.0,-5.0,0.15,16.6,-0.231,-14.7,-0.2,2022-23
Tyrese Martin,ATL,16.0,7.7,0.44,16.5,-0.01,-7.4,-0.1,2022-23
Jack White,DEN,17.0,12.6,0.517,14.7,0.108,-1.9,0.0,2022-23
JD Davison,BOS,12.0,10.1,0.478,15.8,0.059,-4.2,0.0,2022-23
Isaiah Todd,WAS,6.0,-1.0,0.226,15.6,-0.147,-14.2,-0.2,2022-23
Sam Merrill,CLE,5.0,15.5,0.546,17.3,0.16,1.2,0.0,2022-23
Gabe York,IND,3.0,11.8,0.548,16.4,0.091,-3.5,0.0,2022-23
Devon Dotson,WAS,6.0,4.8,0.15,10.7,-0.025,-5.3,0.0,2022-23
Micah Potter,UTA,7.0,18.6,0.8,13.7,0.186,3.5,0.1,2022-23
Facundo Campazzo,DAL,8.0,7.8,0.36,14.7,-0.012,-1.2,0.0,2022-23
Joe Wieskamp,TOR,9.0,-0.4,0.321,12.8,-0.076,-10.6,-0.1,2022-23
Ron Harper Jr,TOR,9.0,15.7,0.608,14.6,0.158,1.2,0.0,2022-23
Michael CarterWilliams,ORL,4.0,9.0,0.498,20.6,-0.003,-6.3,0.0,2022-23
Cole Swider,LAL,7.0,7.4,0.5,9.3,0.08,-3.4,0.0,2022-23
Kendall Brown,IND,6.0,9.1,0.571,10.4,0.071,-2.9,0.0,2022-23
Jarrell Brantley,UTA,4.0,18.5,0.739,18.1,0.16,3.5,0.1,2022-23
Mfiondu Kabengele,BOS,4.0,8.1,0.381,10.8,0.067,-8.9,-0.1,2022-23
RaiQuan Gray,BRK,1.0,15.5,0.621,21.4,0.106,-2.0,0.0,2022-23
Tony Bradley,CHI,12.0,21.7,0.69,19.8,0.22,4.9,0.1,2022-23
Scotty Pippen Jr,LAL,6.0,9.6,0.439,23.7,-0.017,-5.9,0.0,2022-23
Jay Scrubb,ORL,2.0,14.2,0.825,15.6,0.083,-1.9,0.0,2022-23
Louis King,PHI,1.0,21.3,0.744,23.8,0.157,2.3,0.0,2022-23
Neemias Queta,SAC,5.0,17.0,0.607,16.1,0.149,-3.4,0.0,2022-23
Trevor Hudgins,HOU,5.0,4.2,0.436,16.8,-0.035,-8.4,0.0,2022-23
Kobi Simmons,CHO,5.0,9.0,0.363,11.8,0.019,-0.9,0.0,2022-23
Darius Days,HOU,4.0,18.3,0.582,21.4,0.156,3.5,0.0,2022-23
Sterling Brown,LAL,4.0,7.0,0.0,7.0,0.04,-3.3,0.0,2022-23
Chance Comanche,POR,1.0,12.2,0.518,14.0,0.043,-7.5,0.0,2022-23
Xavier Moon,LAC,4.0,7.2,0.389,21.8,-0.03,-5.1,0.0,2022-23
Marko Simonovic,CHI,7.0,-0.1,0.381,17.4,-0.052,-14.4,-0.1,2022-23
Lester Quinones,GSW,4.0,8.6,0.654,29.4,-0.103,-10.2,0.0,2022-23
Dereon Seabron,NOP,5.0,4.6,0.4,17.9,-0.034,-11.3,0.0,2022-23
Tyler Dorsey,DAL,3.0,45.5,0.9,28.3,0.367,17.8,0.0,2022-23
Trevor Keels,NYK,3.0,3.7,0.375,21.4,-0.062,-13.0,0.0,2022-23
Chima Moneke,SAC,2.0,-3.5,0.347,26.2,-0.288,-20.7,0.0,2022-23
Jordan Schakel,WAS,2.0,24.3,0.75,14.5,0.314,17.0,0.0,2022-23
Deonte Burton,SAC,2.0,-12.6,0.0,14.3,-0.347,-24.2,0.0,2022-23
Frank Jackson,UTA,1.0,-6.8,0.0,25.1,-0.378,-22.2,0.0,2022-23
Alondes Williams,BRK,1.0,-20.9,,17.7,-0.517,-26.5,0.0,2022-23
Donovan Williams,ATL,2.0,14.5,0.4,52.5,-0.225,-15.2,0.0,2022-23
Stanley Umude,DET,1.0,65.6,0.532,40.0,0.626,48.6,0.0,2022-23
Michael Foster Jr,PHI,1.0,0.0,,0.0,0.01,-9.2,0.0,2022-23
Miles Bridges,CHO,80.0,17.9,0.593,22.6,0.123,1.5,2.5,2021-22
DeMar DeRozan,CHI,76.0,23.1,0.59,31.8,0.154,2.5,3.1,2021-22
Jayson Tatum,BOS,76.0,21.8,0.578,32.1,0.169,5.0,4.8,2021-22
Trae Young,ATL,76.0,25.4,0.603,34.4,0.181,5.2,4.8,2021-22
Tyrese Maxey,PHI,75.0,16.2,0.594,20.2,0.132,0.6,1.8,2021-22
Scottie Barnes,TOR,74.0,16.3,0.552,19.0,0.122,0.9,1.9,2021-22
Harrison Barnes,SAC,77.0,15.7,0.623,18.8,0.112,0.2,1.4,2021-22
Julius Randle,NYK,72.0,15.7,0.509,28.7,0.059,0.5,1.6,2021-22
Tobias Harris,PHI,73.0,15.9,0.566,21.7,0.105,0.0,1.3,2021-22
Jalen Brunson,DAL,79.0,17.1,0.583,21.9,0.143,0.9,1.9,2021-22
Nikola Jokic,DEN,74.0,32.8,0.661,31.9,0.296,13.7,9.8,2021-22
KarlAnthony Towns,MIN,74.0,24.1,0.64,27.8,0.199,5.0,4.4,2021-22
Anthony Edwards,MIN,72.0,16.5,0.56,26.4,0.084,1.2,2.0,2021-22
Fred VanVleet,TOR,65.0,17.3,0.552,23.7,0.131,3.6,3.5,2021-22
Gary Trent Jr,TOR,70.0,14.7,0.546,21.8,0.11,0.2,1.3,2021-22
Darius Garland,CLE,68.0,19.0,0.576,27.8,0.125,2.6,2.8,2021-22
Franz Wagner,ORL,79.0,14.7,0.559,21.2,0.079,-0.7,0.8,2021-22
LaMelo Ball,CHO,75.0,19.7,0.554,28.2,0.116,3.4,3.3,2021-22
Nikola Vucevic,CHI,73.0,18.2,0.533,24.5,0.09,0.9,1.8,2021-22
Keldon Johnson,SAS,75.0,15.2,0.574,21.3,0.098,-0.5,0.9,2021-22
Aaron Gordon,DEN,75.0,15.3,0.602,19.7,0.105,-0.6,0.9,2021-22
Dejounte Murray,SAS,68.0,22.3,0.533,27.3,0.149,5.4,4.4,2021-22
Devin Booker,PHO,68.0,21.3,0.576,32.0,0.156,4.1,3.6,2021-22
Herbert Jones,NOP,78.0,12.3,0.573,13.7,0.096,-0.5,0.9,2021-22
Evan Mobley,CLE,69.0,16.1,0.549,20.4,0.107,0.6,1.5,2021-22
Andrew Wiggins,GSW,73.0,15.0,0.56,23.1,0.105,0.4,1.4,2021-22
Kentavious CaldwellPope,WAS,77.0,12.6,0.568,19.0,0.058,-1.5,0.3,2021-22
Zach LaVine,CHI,67.0,20.0,0.605,28.8,0.12,2.4,2.6,2021-22
Terance Mann,LAC,81.0,13.4,0.572,16.0,0.113,-0.6,0.8,2021-22
Luka Doncic,DAL,65.0,25.1,0.571,37.4,0.159,8.2,5.9,2021-22
Joel Embiid,PHI,68.0,31.2,0.616,37.2,0.252,9.2,6.5,2021-22
Marcus Smart,BOS,71.0,13.6,0.54,18.3,0.116,0.5,1.5,2021-22
Jordan Poole,GSW,76.0,16.1,0.598,26.0,0.126,1.0,1.7,2021-22
Donovan Mitchell,UTA,67.0,21.6,0.572,32.9,0.152,4.3,3.6,2021-22
Desmond Bane,MEM,76.0,17.6,0.592,23.1,0.153,2.7,2.7,2021-22
Jonas Valanciunas,NOP,74.0,21.2,0.617,23.8,0.156,1.9,2.2,2021-22
Jaylen Brown,BOS,66.0,18.9,0.574,30.5,0.124,2.1,2.2,2021-22
Stephen Curry,GSW,64.0,21.4,0.601,30.8,0.173,5.8,4.4,2021-22
Jrue Holiday,MIL,67.0,19.8,0.593,23.5,0.15,3.2,2.9,2021-22
Giannis Antetokounmpo,MIL,67.0,32.1,0.633,34.9,0.281,11.2,7.4,2021-22
Kyle Kuzma,WAS,66.0,15.2,0.547,24.2,0.044,-0.2,1.0,2021-22
Kevin Huerter,ATL,74.0,11.9,0.57,17.5,0.062,-1.2,0.4,2021-22
Tyler Herro,MIA,66.0,16.2,0.561,28.8,0.084,0.7,1.5,2021-22
Khris Middleton,MIL,66.0,18.1,0.577,26.7,0.119,1.6,1.9,2021-22
Jordan Clarkson,UTA,79.0,14.9,0.532,26.8,0.079,-0.6,0.7,2021-22
Malik Monk,LAL,76.0,14.4,0.597,20.1,0.081,-0.5,0.8,2021-22
Chris Paul,PHO,65.0,20.8,0.581,19.7,0.21,5.4,4.0,2021-22
Jalen Green,HOU,67.0,12.5,0.547,23.7,0.015,-2.9,-0.5,2021-22
Jaren Jackson Jr,MEM,78.0,17.0,0.535,25.4,0.121,-0.1,1.0,2021-22
Rudy Gobert,UTA,66.0,24.7,0.732,16.9,0.264,4.6,3.6,2021-22
Ayo Dosunmu,CHI,77.0,11.2,0.596,14.1,0.069,-2.0,0.0,2021-22
Christian Wood,HOU,68.0,19.1,0.595,23.3,0.112,1.6,1.9,2021-22
Cade Cunningham,DET,64.0,13.1,0.504,27.5,-0.011,-1.6,0.2,2021-22
LeBron James,LAL,56.0,26.2,0.619,32.3,0.172,7.7,5.1,2021-22
DeAaron Fox,SAC,59.0,17.4,0.549,29.1,0.058,-0.6,0.7,2021-22
Davion Mitchell,SAC,75.0,10.8,0.489,20.6,0.003,-3.8,-0.9,2021-22
Cole Anthony,ORL,65.0,13.5,0.519,25.1,0.038,-1.2,0.4,2021-22
JaeSean Tate,HOU,78.0,14.3,0.567,19.6,0.071,-1.8,0.1,2021-22
Duncan Robinson,MIA,79.0,10.6,0.573,17.7,0.092,-0.6,0.7,2021-22
Clint Capela,ATL,74.0,21.4,0.604,15.5,0.195,2.0,2.1,2021-22
Bobby Portis,MIL,72.0,17.7,0.571,21.3,0.131,0.2,1.1,2021-22
Al Horford,BOS,69.0,16.7,0.574,14.8,0.181,4.3,3.2,2021-22
Kelly Oubre Jr,CHO,76.0,14.9,0.56,23.0,0.079,-1.4,0.3,2021-22
Steven Adams,MEM,76.0,17.6,0.56,12.0,0.163,2.0,2.0,2021-22
Deni Avdija,WAS,82.0,11.6,0.536,16.3,0.058,-1.7,0.1,2021-22
Isaac Okoro,CLE,67.0,10.4,0.589,12.4,0.103,-1.7,0.1,2021-22
Shai GilgeousAlexander,OKC,56.0,20.9,0.557,30.8,0.113,3.4,2.7,2021-22
Devin Vassell,SAS,71.0,13.3,0.54,18.9,0.082,-0.5,0.7,2021-22
Jimmy Butler,MIA,57.0,23.6,0.592,26.5,0.228,6.3,4.0,2021-22
Kevin Porter Jr,HOU,61.0,13.5,0.531,24.1,0.021,-1.6,0.2,2021-22
Reggie Bullock,DAL,68.0,9.2,0.558,13.3,0.08,-1.4,0.3,2021-22
Ja Morant,MEM,57.0,24.4,0.575,33.7,0.171,6.1,3.9,2021-22
Jae Crowder,PHO,67.0,11.3,0.541,14.6,0.11,1.1,1.5,2021-22
Lauri Markkanen,CLE,61.0,14.7,0.582,19.5,0.127,0.4,1.1,2021-22
Brandon Ingram,NOP,55.0,18.7,0.554,29.3,0.099,2.0,1.9,2021-22
Cody Martin,CHO,71.0,12.7,0.579,12.1,0.101,-0.5,0.7,2021-22
Wendell Carter Jr,ORL,62.0,18.4,0.601,20.9,0.129,1.6,1.7,2021-22
Ivica Zubac,LAC,76.0,19.2,0.66,16.8,0.187,0.7,1.3,2021-22
Jeff Green,DEN,75.0,12.5,0.627,16.3,0.101,-2.5,-0.2,2021-22
Bogdan Bogdanovic,ATL,63.0,15.4,0.562,21.6,0.095,1.3,1.5,2021-22
Mitchell Robinson,NYK,72.0,20.7,0.722,11.4,0.221,2.2,2.0,2021-22
Bam Adebayo,MIA,56.0,21.8,0.608,25.0,0.188,3.8,2.7,2021-22
Isaiah Stewart,DET,71.0,14.0,0.55,14.6,0.091,-3.3,-0.6,2021-22
Jarrett Allen,CLE,56.0,23.0,0.698,18.1,0.224,3.9,2.7,2021-22
Grayson Allen,MIL,66.0,12.7,0.609,15.2,0.11,0.4,1.1,2021-22
Robert Williams,BOS,61.0,22.1,0.745,11.5,0.262,5.5,3.4,2021-22
Jaden McDaniels,MIN,70.0,10.3,0.553,15.3,0.065,-2.9,-0.4,2021-22
Corey Kispert,WAS,77.0,10.9,0.586,14.6,0.061,-2.3,-0.1,2021-22
Dwight Powell,DAL,82.0,18.1,0.725,14.0,0.219,0.9,1.3,2021-22
Carmelo Anthony,LAL,69.0,14.8,0.579,20.4,0.097,-0.5,0.7,2021-22
Chuma Okeke,ORL,70.0,12.0,0.501,16.4,0.06,-0.1,0.8,2021-22
Georges Niang,PHI,76.0,10.7,0.594,16.8,0.077,-1.9,0.0,2021-22
Kevon Looney,GSW,82.0,15.7,0.586,12.2,0.187,0.9,1.3,2021-22
Gary Harris,ORL,61.0,10.9,0.571,16.4,0.06,-2.4,-0.2,2021-22
Deandre Ayton,PHO,58.0,21.9,0.656,21.4,0.203,2.8,2.1,2021-22
Josh Giddey,OKC,54.0,13.3,0.478,22.2,0.01,-0.9,0.5,2021-22
Pat Connaughton,MIL,65.0,13.4,0.62,14.0,0.125,1.2,1.4,2021-22
Chris Boucher,TOR,80.0,17.9,0.57,17.8,0.169,0.1,0.9,2021-22
Anfernee Simons,POR,57.0,15.3,0.583,24.8,0.055,-0.7,0.5,2021-22
Coby White,CHI,61.0,12.6,0.564,19.8,0.067,-2.1,0.0,2021-22
Luguentz Dort,OKC,51.0,12.3,0.541,23.3,0.04,-2.3,-0.1,2021-22
John Collins,ATL,54.0,18.7,0.61,20.5,0.146,1.5,1.5,2021-22
DeAnthony Melton,MEM,73.0,15.2,0.529,21.3,0.107,1.9,1.6,2021-22
Killian Hayes,DET,66.0,9.3,0.461,15.7,0.014,-3.5,-0.6,2021-22
Lonnie Walker IV,SAS,70.0,12.3,0.512,23.6,0.037,-2.5,-0.2,2021-22
Cory Joseph,DET,65.0,11.4,0.579,14.3,0.075,-2.1,0.0,2021-22
Gabe Vincent,MIA,68.0,10.6,0.551,17.8,0.076,-1.4,0.2,2021-22
Max Strus,MIA,68.0,12.7,0.614,18.1,0.11,0.9,1.2,2021-22
Jusuf Nurkic,POR,56.0,20.0,0.586,23.6,0.11,0.3,0.9,2021-22
DeAndre Hunter,ATL,53.0,10.6,0.547,19.9,0.034,-3.9,-0.8,2021-22
Amir Coffey,LAC,69.0,13.0,0.598,15.8,0.116,-0.3,0.7,2021-22
Oshae Brissett,IND,67.0,12.9,0.53,17.3,0.069,-2.2,-0.1,2021-22
Tyus Jones,MEM,73.0,16.5,0.544,16.6,0.158,1.7,1.4,2021-22
Chris Duarte,IND,55.0,12.3,0.537,21.1,0.029,-2.3,-0.1,2021-22
Javonte Green,CHI,65.0,14.0,0.637,11.5,0.139,0.1,0.8,2021-22
Talen HortonTucker,LAL,60.0,11.0,0.503,19.2,0.033,-3.3,-0.5,2021-22
Jerami Grant,DET,47.0,16.1,0.556,25.7,0.075,1.2,1.2,2021-22
Alperen Sengun,HOU,72.0,16.0,0.552,22.0,0.068,-1.0,0.4,2021-22
Kyle Anderson,MEM,69.0,14.4,0.506,16.2,0.113,1.2,1.2,2021-22
Austin Rivers,DEN,67.0,7.2,0.546,12.6,0.037,-3.8,-0.7,2021-22
Cedi Osman,CLE,66.0,13.3,0.563,21.1,0.094,0.2,0.8,2021-22
Maxi Kleber,DAL,59.0,11.0,0.537,13.3,0.098,-0.4,0.6,2021-22
Bradley Beal,WAS,40.0,17.5,0.539,30.8,0.046,0.8,1.0,2021-22
Landry Shamet,PHO,69.0,10.2,0.55,16.8,0.085,-1.2,0.3,2021-22
Austin Reaves,LAL,61.0,11.5,0.6,12.4,0.097,-1.9,0.0,2021-22
Furkan Korkmaz,PHI,67.0,10.2,0.502,17.6,0.041,-3.1,-0.4,2021-22
Avery Bradley,LAL,62.0,7.8,0.55,12.1,0.04,-3.6,-0.6,2021-22
Anthony Davis,LAL,40.0,23.9,0.578,27.1,0.155,3.8,2.0,2021-22
Jaxson Hayes,NOP,70.0,18.5,0.68,16.4,0.174,0.2,0.8,2021-22
Otto Porter Jr,GSW,63.0,15.9,0.581,15.0,0.168,3.1,1.8,2021-22
Caleb Martin,MIA,60.0,14.8,0.611,16.3,0.139,1.1,1.1,2021-22
Raul Neto,WAS,70.0,12.4,0.538,18.4,0.053,-2.9,-0.4,2021-22
Eric Bledsoe,LAC,54.0,12.5,0.514,20.5,0.047,-0.8,0.4,2021-22
Ziaire Williams,MEM,62.0,9.7,0.559,14.9,0.08,-3.0,-0.3,2021-22
Josh Christopher,HOU,74.0,12.2,0.534,21.1,0.01,-3.5,-0.5,2021-22
Draymond Green,GSW,46.0,14.3,0.582,14.3,0.131,3.2,1.8,2021-22
Jalen Suggs,ORL,48.0,8.6,0.455,25.3,-0.06,-5.6,-1.2,2021-22
John Konchar,MEM,72.0,14.0,0.615,9.9,0.155,1.5,1.2,2021-22
Ben McLemore,POR,64.0,11.7,0.567,21.3,0.031,-3.2,-0.4,2021-22
Hamidou Diallo,DET,58.0,15.7,0.541,21.8,0.079,-0.5,0.5,2021-22
Damion Lee,GSW,63.0,10.9,0.561,15.8,0.102,-2.0,0.0,2021-22
Brandon Clarke,MEM,64.0,23.7,0.66,17.7,0.241,4.2,2.0,2021-22
Tim Hardaway Jr,DAL,42.0,12.7,0.52,22.0,0.077,-0.2,0.6,2021-22
Myles Turner,IND,42.0,17.4,0.615,17.1,0.12,1.4,1.1,2021-22
Obi Toppin,NYK,72.0,18.3,0.614,20.8,0.153,2.0,1.2,2021-22
Isaiah Hartenstein,LAC,68.0,22.0,0.664,18.4,0.215,4.5,2.0,2021-22
Naz Reid,MIN,77.0,17.2,0.588,21.4,0.125,0.0,0.6,2021-22
Lonzo Ball,CHI,35.0,14.5,0.575,17.4,0.088,2.5,1.4,2021-22
Aaron Wiggins,OKC,50.0,10.3,0.556,15.3,0.048,-4.3,-0.7,2021-22
Malcolm Brogdon,IND,36.0,18.0,0.557,24.6,0.106,2.3,1.3,2021-22
James Johnson,BRK,62.0,10.3,0.513,13.7,0.068,-2.2,-0.1,2021-22
Jonathan Kuminga,GSW,70.0,15.2,0.6,22.7,0.123,-1.5,0.1,2021-22
Facundo Campazzo,DEN,65.0,11.1,0.503,14.7,0.081,-0.8,0.4,2021-22
Taurean Prince,MIN,69.0,12.4,0.589,17.0,0.09,-0.9,0.3,2021-22
Cam Thomas,BRK,67.0,11.7,0.519,22.1,0.033,-3.4,-0.4,2021-22
CJ Elleby,POR,58.0,9.2,0.491,14.8,0.016,-5.3,-1.0,2021-22
JaVale McGee,PHO,74.0,22.6,0.651,22.8,0.201,0.8,0.8,2021-22
Frank Jackson,DET,53.0,10.6,0.53,20.9,0.031,-3.5,-0.4,2021-22
Hassan Whiteside,UTA,65.0,22.9,0.662,17.1,0.238,2.1,1.2,2021-22
Tre Jones,SAS,69.0,15.0,0.545,15.6,0.121,-0.5,0.4,2021-22
Alex Caruso,CHI,41.0,11.7,0.528,13.3,0.082,0.2,0.6,2021-22
Nemanja Bjelica,GSW,71.0,14.2,0.573,17.8,0.128,1.4,1.0,2021-22
Joe Ingles,UTA,45.0,10.0,0.551,13.2,0.094,-0.3,0.5,2021-22
Garrett Temple,NOP,59.0,8.6,0.494,13.9,0.037,-2.5,-0.1,2021-22
Stanley Johnson,LAL,48.0,10.5,0.564,12.5,0.079,-2.7,-0.2,2021-22
Nassir Little,POR,42.0,13.5,0.575,15.8,0.076,-1.4,0.2,2021-22
Jeremiah RobinsonEarl,OKC,49.0,11.7,0.526,15.4,0.065,-2.2,-0.1,2021-22
JaMychal Green,DEN,67.0,14.1,0.587,17.2,0.118,-1.8,0.0,2021-22
Paul George,LAC,31.0,18.6,0.538,33.7,0.057,3.7,1.6,2021-22
Kenrich Williams,OKC,49.0,13.3,0.532,15.6,0.081,-0.3,0.5,2021-22
Damian Lillard,POR,29.0,18.5,0.55,29.3,0.079,1.3,0.9,2021-22
LaMarcus Aldridge,BRK,47.0,19.6,0.604,22.4,0.141,0.7,0.7,2021-22
Josh Green,DAL,67.0,11.9,0.578,13.9,0.111,-1.0,0.3,2021-22
Rudy Gay,UTA,55.0,13.0,0.539,19.3,0.097,-1.0,0.3,2021-22
Wesley Matthews,MIL,49.0,6.9,0.536,10.7,0.056,-3.3,-0.3,2021-22
Payton Pritchard,BOS,71.0,15.0,0.578,18.6,0.148,1.8,1.0,2021-22
Onyeka Okongwu,ATL,48.0,19.8,0.714,14.0,0.202,0.8,0.7,2021-22
Khem Birch,TOR,55.0,13.2,0.534,11.2,0.126,-1.3,0.2,2021-22
Dean Wade,CLE,51.0,10.1,0.584,11.1,0.111,-0.6,0.4,2021-22
Nic Claxton,BRK,47.0,18.6,0.672,15.1,0.171,0.5,0.6,2021-22
Dwight Howard,LAL,60.0,18.2,0.657,14.6,0.174,-0.2,0.4,2021-22
Ricky Rubio,CLE,34.0,14.0,0.488,24.9,0.064,0.2,0.5,2021-22
Duane Washington Jr,IND,48.0,10.2,0.521,22.6,-0.002,-4.7,-0.7,2021-22
Joshua Primo,SAS,50.0,7.1,0.487,15.4,0.001,-5.0,-0.7,2021-22
Moritz Wagner,ORL,63.0,18.1,0.623,22.9,0.138,1.6,0.9,2021-22
Blake Griffin,BRK,56.0,13.7,0.518,16.9,0.106,-0.5,0.3,2021-22
Isaiah Roby,OKC,45.0,18.3,0.607,19.0,0.147,0.6,0.6,2021-22
